hst datetime,dh8_ghi,elevation,azimuth,dh8_rel
2010-03-23 07:30:00-10:00,103.221,12.396200894516953,-273.5855311585742,0.7178893340010015
2010-03-23 07:30:01-10:00,103.613,12.400055650450831,-273.58709444897494,0.7202985387977391
2010-03-23 07:30:02-10:00,103.613,12.403910411755609,-273.5886577795621,0.7199817108677193
2010-03-23 07:30:03-10:00,103.613,12.407765178847306,-273.5902211505255,0.7196651615327501
2010-03-23 07:30:04-10:00,104.006,12.411619951282704,-273.5917845617064,0.7220773522395604
2010-03-23 07:30:05-10:00,104.006,12.41547472948006,-273.59334801329686,0.7217601604435793
2010-03-23 07:30:06-10:00,104.006,12.419329668632551,-273.59491156846684,0.7214432471952043
2010-03-23 07:30:07-10:00,104.006,12.423184301921168,-273.5964750370849,0.7211266121276791
2010-03-23 07:30:08-10:00,104.006,12.427039252100784,-273.5980386729809,0.7208102548748911
2010-03-23 07:30:09-10:00,104.006,12.430894052137257,-273.5996022859318,0.7204941750713698
2010-03-23 07:30:10-10:00,104.398,12.434748857868446,-273.60116593937045,0.7228927342348893
2010-03-23 07:30:11-10:00,104.398,12.438603668853844,-273.60272963314094,0.7225760190143571
2010-03-23 07:30:12-10:00,104.398,12.442458485508425,-273.60429336743186,0.7222595811921109
2010-03-23 07:30:13-10:00,104.791,12.44631346281167,-273.605857205337,0.7246611330441355
2010-03-23 07:30:14-10:00,104.791,12.450168134587399,-273.6074209569549,0.7243440597994611
2010-03-23 07:30:15-10:00,104.791,12.454023123060999,-273.60898487614566,0.7240272639022756
2010-03-23 07:30:16-10:00,104.791,12.457877961078903,-273.61054877199825,0.7237107449888396
2010-03-23 07:30:17-10:00,104.791,12.461732804596005,-273.61211270861116,0.7233945026960495
2010-03-23 07:30:18-10:00,104.791,12.465587653703313,-273.6136766858398,0.7230785366614364
2010-03-23 07:30:19-10:00,104.791,12.469442507961428,-273.6152407035291,0.7227628465231639
2010-03-23 07:30:20-10:00,105.183,12.473297367784534,-273.61680476186683,0.7251499482936918
2010-03-23 07:30:21-10:00,105.183,12.477152232404991,-273.61836886036036,0.7248336299980773
2010-03-23 07:30:22-10:00,105.183,12.481007258640577,-273.61993306347193,0.7245175875451002
2010-03-23 07:30:23-10:00,105.576,12.484862133899272,-273.6214972431724,0.7269076885897057
2010-03-23 07:30:24-10:00,105.576,12.48871701499587,-273.62306146391956,0.7265910179541812
2010-03-23 07:30:25-10:00,105.575,12.492571901377364,-273.6246257253076,0.7262677439437559
2010-03-23 07:30:26-10:00,105.575,12.496426792818575,-273.626190027268,0.7259516275206319
2010-03-23 07:30:27-10:00,105.575,12.500281689733576,-273.62775436998845,0.7256357861644298
2010-03-23 07:30:28-10:00,105.575,12.504136591681595,-273.62931875331236,0.7253202195162837
2010-03-23 07:30:29-10:00,105.968,12.507991654506624,-273.6308832407101,0.7277037378871127
2010-03-23 07:30:30-10:00,105.968,12.511846566586065,-273.63244770512983,0.7273875469340967
2010-03-23 07:30:31-10:00,105.968,12.51570148441321,-273.6340122107086,0.7270716306348772
2010-03-23 07:30:32-10:00,105.968,12.519556407222582,-273.6355767569557,0.72675598863175
2010-03-23 07:30:33-10:00,105.968,12.523411335431826,-273.63714134406246,0.7264406205676313
2010-03-23 07:30:34-10:00,106.36,12.527266268592802,-273.6387059718646,0.7288116313841254
2010-03-23 07:30:35-10:00,106.36,12.531121207128745,-273.64027064055927,0.7284956455330326
2010-03-23 07:30:36-10:00,106.36,12.534976306021452,-273.64183541327503,0.7281799335628236
2010-03-23 07:30:37-10:00,106.36,12.538831254508372,-273.64340016328936,0.7278644951175731
2010-03-23 07:30:38-10:00,106.36,12.542686208223348,-273.64496495440045,0.7275493298419721
2010-03-23 07:30:39-10:00,106.36,12.546541167261587,-273.6465297864676,0.727234437381327
2010-03-23 07:30:40-10:00,106.36,12.550396131176736,-273.6480946593286,0.7269198173815578
2010-03-23 07:30:41-10:00,106.753,12.554251100386974,-273.6496595731751,0.7292902753326461
2010-03-23 07:30:42-10:00,106.753,12.55810607445224,-273.6512245278512,0.7289750386840987
2010-03-23 07:30:43-10:00,106.753,12.561961209217285,-273.65278958684803,0.728660074440688
2010-03-23 07:30:44-10:00,107.145,12.565816037839875,-273.6543545598516,0.7310198868520806
2010-03-23 07:30:45-10:00,107.145,12.5696711824623,-273.655919700674,0.7307043117999078
2010-03-23 07:30:46-10:00,107.145,12.573526176888326,-273.6574848192602,0.7303890090922848
2010-03-23 07:30:47-10:00,107.538,12.577381176102602,-273.65904997875305,0.7327518361723394
2010-03-23 07:30:48-10:00,107.538,12.581236180525295,-273.6606151793462,0.7324359225840198
2010-03-23 07:30:49-10:00,107.93,12.585091189711255,-273.6621804208786,0.7347890230294712
2010-03-23 07:30:50-10:00,107.93,12.58894635951031,-273.66374576685655,0.7344725040660366
2010-03-23 07:30:51-10:00,107.93,12.592801222859979,-273.6653110268428,0.7341562576736776
2010-03-23 07:30:52-10:00,108.323,12.596656402879184,-273.66687645529373,0.7365123786678415
2010-03-23 07:30:53-10:00,108.715,12.60051143153152,-273.6684418607648,0.7388596761291542
2010-03-23 07:30:54-10:00,108.715,12.604366465638499,-273.6700073077645,0.7385419511393172
2010-03-23 07:30:55-10:00,109.108,12.608221504434864,-273.67157279580175,0.7408931487687205
2010-03-23 07:30:56-10:00,109.5,12.612076548337004,-273.6731383250665,0.743235538469057
2010-03-23 07:30:57-10:00,109.5,12.615931596900726,-273.67470389539835,0.7429163435489419
2010-03-23 07:30:58-10:00,109.5,12.619786650221618,-273.6762695066568,0.742597422678315
2010-03-23 07:30:59-10:00,109.893,12.623641864264396,-273.6778352230156,0.744942844534286
2010-03-23 07:31:00-10:00,110.285,12.627496927279726,-273.6794009166693,0.7472794785271916
2010-03-23 07:31:01-10:00,110.285,12.631351995231121,-273.6809666517888,0.7469575795011839
2010-03-23 07:31:02-10:00,110.677,12.635207068213804,-273.68253242823334,0.7492898208100782
2010-03-23 07:31:03-10:00,111.07,12.63906214600003,-273.68409824593135,0.7516268217154982
2010-03-23 07:31:04-10:00,111.07,12.642917228361656,-273.6856641048108,0.7513034678874756
