hst datetime,dh7_ghi,elevation,azimuth,dh7_rel
2010-03-20 07:30:00-10:00,159.933,11.754302856058002,-274.62688493119333,1.0441262877511848
2010-03-20 07:30:01-10:00,160.315,11.758150322182257,-274.62846016740764,1.0461564363271403
2010-03-20 07:30:02-10:00,160.315,11.761997793943836,-274.6300354477361,1.0456930998540208
2010-03-20 07:30:03-10:00,160.315,11.765845270897296,-274.6316107720179,1.0452301736171554
2010-03-20 07:30:04-10:00,160.315,11.769692753455578,-274.63318614044397,1.0447676570719524
2010-03-20 07:30:05-10:00,160.315,11.77354024117576,-274.6347615528561,1.0443055496747842
2010-03-20 07:30:06-10:00,160.315,11.777387889598636,-274.63633707317024,1.0438438508829846
2010-03-20 07:30:07-10:00,160.315,11.781235232571927,-274.6379125097157,1.043382560154846
2010-03-20 07:30:08-10:00,160.315,11.785082891671037,-274.6394881182607,1.0429216769496192
2010-03-20 07:30:09-10:00,160.315,11.78893040074261,-274.641063707129,1.0424612007275087
2010-03-20 07:30:10-10:00,160.698,11.792777915328648,-274.64263934023916,1.0444905201718524
2010-03-20 07:30:11-10:00,161.08,11.79662543498423,-274.6442150174307,1.0465115523622848
2010-03-20 07:30:12-10:00,161.08,11.800472960123537,-274.645790738896,1.0460501023451054
2010-03-20 07:30:13-10:00,161.08,11.80432064543175,-274.6473665682127,1.045589059093178
2010-03-20 07:30:14-10:00,161.08,11.80816802561228,-274.6489423140264,1.0451284220688974
2010-03-20 07:30:15-10:00,161.08,11.81201572170923,-274.65051823213605,1.0446681907356066
2010-03-20 07:30:16-10:00,161.08,11.815863267452139,-274.65209413017357,1.0442083645575924
2010-03-20 07:30:17-10:00,161.08,11.819710818712883,-274.6536700728133,1.0437489430000848
2010-03-20 07:30:18-10:00,161.08,11.823558374938685,-274.6552460596487,1.0432899255292554
2010-03-20 07:30:19-10:00,161.08,11.827405936541552,-274.6568220908696,1.0428313116122128
2010-03-20 07:30:20-10:00,161.463,11.831253503079404,-274.6583981663183,1.044851551782155
2010-03-20 07:30:21-10:00,161.846,11.835101074642797,-274.65997428585183,1.0468700173803476
2010-03-20 07:30:22-10:00,161.846,11.838948806887965,-274.6615505140679,1.0464104357855997
2010-03-20 07:30:23-10:00,161.846,11.842796388673774,-274.6631267223138,1.0459512575313905
2010-03-20 07:30:24-10:00,161.846,11.846643975656391,-274.6647029751854,1.04549248208698
2010-03-20 07:30:25-10:00,161.846,11.85049156792826,-274.6662792725418,1.0450341089225583
2010-03-20 07:30:26-10:00,161.846,11.854339165044731,-274.6678556142224,1.0445761375092455
2010-03-20 07:30:27-10:00,161.846,11.858186767419863,-274.6694320004192,1.0441185673190874
2010-03-20 07:30:28-10:00,161.846,11.86203437460927,-274.6710084309722,1.0436613978250553
2010-03-20 07:30:29-10:00,161.846,11.865882142160213,-274.6725849698399,1.043204628501042
2010-03-20 07:30:30-10:00,162.228,11.869729759039446,-274.6741614889962,1.045209424589752
2010-03-20 07:30:31-10:00,162.611,11.873577381441487,-274.6757380530689,1.047218907398236
2010-03-20 07:30:32-10:00,162.611,11.87742500859875,-274.67731466156295,1.0467611820777767
2010-03-20 07:30:33-10:00,162.611,11.881272640925488,-274.6788913146703,1.0463038567136829
2010-03-20 07:30:34-10:00,162.611,11.885120277976824,-274.6804680122304,1.0458469307819653
2010-03-20 07:30:35-10:00,162.611,11.888967920166753,-274.6820447544349,1.0453904037595507
2010-03-20 07:30:36-10:00,162.611,11.892815722186931,-274.6836216049044,1.0449342751242783
2010-03-20 07:30:37-10:00,162.611,11.896663373858487,-274.6851984359384,1.044478544354898
2010-03-20 07:30:38-10:00,162.611,11.90051103073544,-274.68677531191497,1.0440232109310696
2010-03-20 07:30:39-10:00,162.993,11.904358692263084,-274.68835223242525,1.0460197879504896
2010-03-20 07:30:40-10:00,163.376,11.908206358856448,-274.689929197662,1.0480210404772596
2010-03-20 07:30:41-10:00,163.376,11.912054030071227,-274.69150620746507,1.0475647594639323
2010-03-20 07:30:42-10:00,163.376,11.915901706321018,-274.6930832620257,1.047108875583397
2010-03-20 07:30:43-10:00,163.376,11.919749542298957,-274.6946604249771,1.0466533883174018
