hst datetime,dh6_ghi,elevation,azimuth,dh6_rel
2010-05-02 07:30:00-10:00,38.816,19.43720206766643,-260.40165104467445,0.1460082453131113
2010-05-02 07:30:01-10:00,38.816,19.441021247664587,-260.4029341878211,0.14597156683268475
2010-05-02 07:30:02-10:00,38.4354,19.444840445744326,-260.40421731251814,0.14450398072648635
2010-05-02 07:30:03-10:00,38.4354,19.44865966147185,-260.40550041862963,0.14446769835864454
2010-05-02 07:30:04-10:00,38.0549,19.452478895273455,-260.40678350631197,0.14300160231358452
2010-05-02 07:30:05-10:00,37.6743,19.45629814693056,-260.4080665755025,0.14153586643724972
2010-05-02 07:30:06-10:00,37.6743,19.460117570261602,-260.4093496780398,0.14150035605794278
2010-05-02 07:30:07-10:00,37.2938,19.463936857249397,-260.4106327099974,0.14003610753557055
2010-05-02 07:30:08-10:00,37.2938,19.467756162235105,-260.41191572369905,0.1400009910564662
2010-05-02 07:30:09-10:00,36.9132,19.471575485273988,-260.41319871902135,0.13853747731274857
2010-05-02 07:30:10-10:00,36.5327,19.475394825934888,-260.41448169583,0.13707507241591502
2010-05-02 07:30:11-10:00,36.5327,19.479214184638845,-260.41576465427767,0.1370407243077948
2010-05-02 07:30:12-10:00,36.1521,19.483033560957818,-260.41704759423266,0.13557905205933177
2010-05-02 07:30:13-10:00,36.1521,19.486853109354737,-260.41833056774357,0.13554509583962593
2010-05-02 07:30:14-10:00,35.7716,19.490672366908274,-260.41961341871286,0.13408490489656022
2010-05-02 07:30:15-10:00,35.7716,19.494491951309005,-260.42089635570704,0.13405133970395355
2010-05-02 07:30:16-10:00,35.391,19.498311398530497,-260.4221792217979,0.132591878817669
2010-05-02 07:30:17-10:00,35.391,19.502130864140085,-260.4234620698667,0.13255870398031938
2010-05-02 07:30:18-10:00,35.0105,19.50595034734052,-260.4247448995029,0.13110072106239123
2010-05-02 07:30:19-10:00,35.0105,19.50976984855452,-260.42602771086047,0.1310679357225967
2010-05-02 07:30:20-10:00,34.63,19.5135895213944,-260.42731055569357,0.12961105455416494
2010-05-02 07:30:21-10:00,34.63,19.517408903782005,-260.4285932782113,0.12957865794976103
2010-05-02 07:30:22-10:00,34.2494,19.52122861257153,-260.42987608666976,0.1281225029702496
2010-05-02 07:30:23-10:00,34.2494,19.52504818457629,-260.4311588244446,0.1280904944342303
2010-05-02 07:30:24-10:00,34.2494,19.528867774729083,-260.4324415441968,0.12805850188744716
2010-05-02 07:30:25-10:00,33.8688,19.532687382443584,-260.433724245586,0.12660381731322753
2010-05-02 07:30:26-10:00,33.4883,19.536507008143136,-260.43500692876637,0.1251502327486464
2010-05-02 07:30:27-10:00,33.4883,19.540326651396818,-260.4362895936041,0.12511899798095732
2010-05-02 07:30:28-10:00,33.1078,19.54414631262813,-260.4375722402535,0.12366650928737061
2010-05-02 07:30:29-10:00,33.1078,19.547966145458304,-260.43885492046417,0.12363566022319382
2010-05-02 07:30:30-10:00,32.7272,19.551785841841156,-260.4401375303464,0.12218389259740456
2010-05-02 07:30:31-10:00,32.7272,19.555605556127787,-260.4414201222023,0.12215342857612083
2010-05-02 07:30:32-10:00,32.7272,19.55942528837622,-260.4427026959102,0.1221229797421951
2010-05-02 07:30:33-10:00,32.3467,19.56324503815617,-260.4439852513367,0.12067304750862146
2010-05-02 07:30:34-10:00,32.3467,19.567064805889327,-260.4452677886348,0.12064298267337811
2010-05-02 07:30:35-10:00,31.9661,19.57088459114541,-260.4465503076711,0.11919376850394876
2010-05-02 07:30:36-10:00,31.9661,19.574704548404426,-260.44783286047783,0.11916408701046176
2010-05-02 07:30:37-10:00,31.5856,19.578524368754262,-260.44911534288616,0.11771633529566977
2010-05-02 07:30:38-10:00,31.5856,19.582344207409495,-260.4503978074843,0.11768703630288271
2010-05-02 07:30:39-10:00,31.205,19.586164063571907,-260.451680253861,0.11624000011920141
2010-05-02 07:30:40-10:00,31.205,19.589983937664655,-260.4529626821704,0.11621108297333532
2010-05-02 07:30:41-10:00,31.205,19.59380382925633,-260.45424509227814,0.11618218021138788
2010-05-02 07:30:42-10:00,30.8245,19.597623738770025,-260.4555274843384,0.114736969837739
2010-05-02 07:30:43-10:00,30.8245,19.601443820051657,-260.45680991016326,0.11470844788858606
2010-05-02 07:30:44-10:00,30.8245,19.605263610326894,-260.45809221379164,0.11467994011619602
2010-05-02 07:30:45-10:00,30.4439,19.609083727007704,-260.4593746034268,0.11323580828256229
2010-05-02 07:30:46-10:00,30.4439,19.612903707105513,-260.46065692303875,0.1132076804769285
2010-05-02 07:30:47-10:00,30.0634,19.616723705105276,-260.4619392246533,0.11176500329383211
2010-05-02 07:30:48-10:00,30.0634,19.62054372057553,-260.4632215081361,0.1117372546221136
2010-05-02 07:30:49-10:00,30.0634,19.62436375394104,-260.4645037736425,0.11170951972568495
2010-05-02 07:30:50-10:00,29.6828,19.6281839588382,-260.4657860729069,0.110267916846219
2010-05-02 07:30:51-10:00,29.6828,19.632003873121658,-260.46706825020175,0.11024056024256576
2010-05-02 07:30:52-10:00,29.6828,19.6358241137309,-260.46835051369527,0.11021321720946257
2010-05-02 07:30:53-10:00,29.3023,19.63964421741668,-260.46963270683017,0.1087734289969427
2010-05-02 07:30:54-10:00,29.3023,19.64346433891773,-260.470914882172,0.10874646323396245
2010-05-02 07:30:55-10:00,29.3023,19.647284478291077,-260.4721970395983,0.10871951083770527
2010-05-02 07:30:56-10:00,28.9217,19.65110463510405,-260.473479178974,0.10728079208038314
2010-05-02 07:30:57-10:00,28.9217,19.65492496385313,-260.47476135231693,0.10725421611863427
2010-05-02 07:30:58-10:00,28.9217,19.658745001519407,-260.47604340362375,0.10722765332059926
2010-05-02 07:30:59-10:00,28.5412,19.662565365926945,-260.4773255413379,0.10579074329142901
2010-05-02 07:31:00-10:00,28.5412,19.66638559294807,-260.4786076086226,0.10576455591130085
2010-05-02 07:31:01-10:00,28.5411,19.67020583818655,-260.47988965833053,0.10573801101648321
2010-05-02 07:31:02-10:00,28.5411,19.674026101054388,-260.48117169012,0.1057118496416158
2010-05-02 07:31:03-10:00,28.1606,19.67784638133633,-260.4824537039309,0.10427673626694275
2010-05-02 07:31:04-10:00,28.1606,19.68166667945326,-260.4837356999153,0.10425094919651477
2010-05-02 07:31:05-10:00,28.1606,19.685486994976635,-260.4850176779414,0.10422517487693844
2010-05-02 07:31:06-10:00,27.78,19.689307482406143,-260.4862996900183,0.10279112310957576
2010-05-02 07:31:07-10:00,27.78,19.693127832788555,-260.48758163202183,0.10276572226768214
2010-05-02 07:31:08-10:00,27.78,19.696948201358055,-260.488863556517,0.1027403339763542
2010-05-02 07:31:09-10:00,27.3995,19.700768587317622,-260.4901454630936,0.10130808127866442
2010-05-02 07:31:10-10:00,27.3995,19.704588991089206,-260.4914273519046,0.10128306545814789
2010-05-02 07:31:11-10:00,27.3995,19.708409412243782,-260.49270922281784,0.10125806198880373
2010-05-02 07:31:12-10:00,27.3995,19.71222985120407,-260.49399107598674,0.10123307086148699
2010-05-02 07:31:13-10:00,27.0189,19.71605046162146,-260.49527296312834,0.09980223430174745
2010-05-02 07:31:14-10:00,27.0189,19.719870935384062,-260.4965547804143,0.09977761463444897
2010-05-02 07:31:15-10:00,27.0189,19.723691426883416,-260.49783658012166,0.09975300711073698
2010-05-02 07:31:16-10:00,27.0189,19.727511936169304,-260.4991183621223,0.099728411721629
2010-05-02 07:31:17-10:00,26.6384,19.73133246281669,-260.50040012628716,0.09829972589556281
2010-05-02 07:31:18-10:00,26.6384,19.7351530072432,-260.50168187276574,0.09827550077769219
2010-05-02 07:31:19-10:00,26.6384,19.738973569235043,-260.5029636014991,0.09825128759702159
2010-05-02 07:31:20-10:00,26.2578,19.742794302663405,-260.5042453642721,0.09682365261512138
2010-05-02 07:31:21-10:00,26.2578,19.74661474531606,-260.5055270054195,0.09679980889099266
2010-05-02 07:31:22-10:00,26.2578,19.750435513855493,-260.50680873274973,0.09677597690744993
2010-05-02 07:31:23-10:00,26.2578,19.754256146066936,-260.50809039059953,0.09675215665582382
2010-05-02 07:31:24-10:00,26.2578,19.758076795609586,-260.50937203068173,0.0967283481274534
2010-05-02 07:31:25-10:00,25.8773,19.761897462906717,-260.51065365315026,0.09530321221540479
2010-05-02 07:31:26-10:00,25.8773,19.76571814752731,-260.5119352578714,0.09527977177598228
2010-05-02 07:31:27-10:00,25.8773,19.769539003988736,-260.5132168968412,0.09525634286437881
2010-05-02 07:31:28-10:00,25.4967,19.773359569212456,-260.51449841412386,0.09383225185333482
2010-05-02 07:31:29-10:00,25.4967,19.777180461098276,-260.5157800180698,0.09380919022256627
2010-05-02 07:31:30-10:00,25.4967,19.781001215462265,-260.5170615519124,0.09378613992496138
2010-05-02 07:31:31-10:00,25.4967,19.784821987925866,-260.51834306848,0.09376310095216801
2010-05-02 07:31:32-10:00,25.1162,19.788642777690857,-260.5196245673617,0.09234114332101931
2010-05-02 07:31:33-10:00,25.1162,19.79246358517911,-260.5209060487103,0.0923184704572955
2010-05-02 07:31:34-10:00,25.1162,19.79628440996019,-260.5221875123925,0.09229580872474343
2010-05-02 07:31:35-10:00,25.1162,19.80010525208972,-260.52346895828464,0.09227315811516787
2010-05-02 07:31:36-10:00,24.7356,19.803926266339246,-260.5247504389209,0.09085259427725181
2010-05-02 07:31:37-10:00,24.7356,19.807747143463253,-260.52603184967404,0.09083030878985457
2010-05-02 07:31:38-10:00,24.7356,19.811568038446094,-260.5273132431509,0.09080803423271551
2010-05-02 07:31:39-10:00,24.7356,19.815388950701834,-260.5285946190114,0.0907857705977952
2010-05-02 07:31:40-10:00,24.7356,19.8192098806547,-260.5298759774102,0.09076351787706219
2010-05-02 07:31:41-10:00,24.3551,19.8230308278731,-260.53115731821305,0.0893454313875393
2010-05-02 07:31:42-10:00,24.3551,19.82685179278042,-260.532438641574,0.08932354244235345
2010-05-02 07:31:43-10:00,24.3551,19.830672929051833,-260.53371999919074,0.08930166421978789
2010-05-02 07:31:44-10:00,24.3551,19.83449392853238,-260.53500128727677,0.08927979671196562
2010-05-02 07:31:45-10:00,23.9745,19.83831494563277,-260.53628255808655,0.0878630956307584
2010-05-02 07:31:46-10:00,23.9745,19.842135980403988,-260.5375638114927,0.08784159092041587
2010-05-02 07:31:47-10:00,23.9745,19.845957032420248,-260.53884504736556,0.0878200967341598
2010-05-02 07:31:48-10:00,23.9745,19.849778102100277,-260.5401262658555,0.08779861306426662
2010-05-02 07:31:49-10:00,23.9745,19.853599189018098,-260.54140746683277,0.08777713990302026
2010-05-02 07:31:50-10:00,23.594,19.85742044770165,-260.54268870227264,0.08636290428849619
2010-05-02 07:31:51-10:00,23.594,19.861241569138496,-260.54396986811616,0.08634179258940478
2010-05-02 07:31:52-10:00,23.594,19.865062708592465,-260.5452510168956,0.0863206912094409
2010-05-02 07:31:53-10:00,23.594,19.86888386526744,-260.5465321482016,0.08629960014104063
2010-05-02 07:31:54-10:00,23.2134,19.872705039584297,-260.5478132621862,0.08488674161642225
2010-05-02 07:31:55-10:00,23.2134,19.87652623111455,-260.54909435871764,0.08486601104083648
2010-05-02 07:31:56-10:00,23.2134,19.880347440279042,-260.5503754379479,0.08484529058819401
2010-05-02 07:31:57-10:00,23.2134,19.884168820763737,-260.55165655156566,0.08482458025108197
2010-05-02 07:31:58-10:00,23.2134,19.887989910277664,-260.5529375439834,0.08480388002209474
2010-05-02 07:31:59-10:00,22.8329,19.89181132616952,-260.5542186232554,0.08339347517067378
2010-05-02 07:32:00-10:00,22.8329,19.895632604403357,-260.5554996327486,0.08337313411036135
2010-05-02 07:32:01-10:00,22.8329,19.899453900621364,-260.55678062526977,0.08335274211388999
2010-05-02 07:32:02-10:00,22.8329,19.90327521402418,-260.5580616004072,0.08333236009021962
2010-05-02 07:32:03-10:00,22.4523,19.907096545036072,-260.5593425583154,0.08192326637841388
2010-05-02 07:32:04-10:00,22.4523,19.910918047346993,-260.5606235506775,0.08190324369281952
2010-05-02 07:32:05-10:00,22.4523,19.914739258651792,-260.5619044219211,0.08188323079223485
2010-05-02 07:32:06-10:00,22.4523,19.918560796101247,-260.56318538000596,0.08186322766948874
2010-05-02 07:32:07-10:00,22.4523,19.922382196289377,-260.5644662685324,0.08184323431741715
2010-05-02 07:32:08-10:00,22.4523,19.92620361400671,-260.56574714001295,0.08182325072886298
2010-05-02 07:32:09-10:00,22.0718,19.93002504931017,-260.567027994325,0.08041695358640566
2010-05-02 07:32:10-10:00,22.0718,19.93384650176977,-260.5683088313356,0.08039732783553222
2010-05-02 07:32:11-10:00,22.0718,19.93766797180605,-260.5695896511965,0.08037771166164726
2010-05-02 07:32:12-10:00,22.0718,19.9414894589909,-260.57087045377625,0.08035810505774243
2010-05-02 07:32:13-10:00,22.0718,19.945311117871324,-260.57215129103633,0.08033850801681622
2010-05-02 07:32:14-10:00,22.0718,19.949132639400734,-260.5734320589485,0.08031892053187385
2010-05-02 07:32:15-10:00,21.6912,19.952954178859148,-260.574712810029,0.07891468299444461
2010-05-02 07:32:16-10:00,21.6912,19.956775735663786,-260.57599354394,0.07889545203247302
2010-05-02 07:32:17-10:00,21.6912,19.960597309596817,-260.5772742606196,0.07887623044112245
2010-05-02 07:32:18-10:00,21.6912,19.964418901082514,-260.5785549602223,0.07885701821354564
2010-05-02 07:32:19-10:00,21.6912,19.968240509688027,-260.579835642613,0.07883781534290189
2010-05-02 07:32:20-10:00,21.6912,19.972062289968505,-260.5811163597509,0.07881862182235723
2010-05-02 07:32:21-10:00,21.6912,19.97588393286421,-260.58239700761493,0.07879943764508429
2010-05-02 07:32:22-10:00,21.3107,19.979705593664914,-260.58367763871985,0.07739832496785769
2010-05-02 07:32:23-10:00,21.3107,19.983527271570043,-260.5849582526532,0.07737949565185819
2010-05-02 07:32:24-10:00,21.3107,19.987348967005197,-260.5862388495704,0.07736067549515015
2010-05-02 07:32:25-10:00,21.3107,19.99117067953774,-260.5875194293367,0.07734186449105207
2010-05-02 07:32:26-10:00,21.3107,19.994992409593017,-260.5887999921073,0.07732306263288899
2010-05-02 07:32:27-10:00,21.3107,19.998814310874888,-260.5900805895478,0.07730426991399231
2010-05-02 07:32:28-10:00,21.3107,20.002636075167494,-260.5913611179335,0.0772854863277
2010-05-02 07:32:29-10:00,21.3107,20.00645785690931,-260.59264162948574,0.07726671186735652
2010-05-02 07:32:30-10:00,20.9301,20.010279656158012,-260.5939221240823,0.07586833119467583
2010-05-02 07:32:31-10:00,20.9301,20.014101472482164,-260.5952026015892,0.07584990994451712
2010-05-02 07:32:32-10:00,20.9301,20.017923306305747,-260.59648306216076,0.07583149763774961
2010-05-02 07:32:33-10:00,20.9301,20.02174515719605,-260.5977635056621,0.07581309426786198
2010-05-02 07:32:34-10:00,20.9301,20.025567179719474,-260.59904398404376,0.07579469982834919
2010-05-02 07:32:35-10:00,20.9301,20.029388910866157,-260.6003243415791,0.07577631431271248
2010-05-02 07:32:36-10:00,20.9301,20.033210968088767,-260.60160478622043,0.07575793771445945
2010-05-02 07:32:37-10:00,20.9301,20.037032887914034,-260.60288516162655,0.07573957002710399
2010-05-02 07:32:38-10:00,20.9301,20.04085482515618,-260.60416552029164,0.07572121124416627
2010-05-02 07:32:39-10:00,20.9301,20.044676779870542,-260.60544586209164,0.07570286135917274
2010-05-02 07:32:40-10:00,20.9301,20.04849875162643,-260.6067261868932,0.07568452036565608
2010-05-02 07:32:41-10:00,20.9301,20.05232089499354,-260.6080065466409,0.07566618825715536
2010-05-02 07:32:42-10:00,20.9301,20.056142746735052,-260.60928678555166,0.07564786502721575
2010-05-02 07:32:43-10:00,20.9301,20.05996492496101,-260.6105671117719,0.07562955066938878
2010-05-02 07:32:44-10:00,20.9301,20.063786965332305,-260.6118473686897,0.0756112451772322
2010-05-02 07:32:45-10:00,20.9301,20.06760902352063,-260.6131276090806,0.07559294854430997
2010-05-02 07:32:46-10:00,20.9301,20.071431098730866,-260.6144078325361,0.07557466076419231
2010-05-02 07:32:47-10:00,20.9301,20.075253191381115,-260.6156880392059,0.0755563818304556
2010-05-02 07:32:48-10:00,20.9301,20.079075301042735,-260.6169682289583,0.07553811173668254
2010-05-02 07:32:49-10:00,20.9301,20.082897428138388,-260.61824840194646,0.07551985047646195
2010-05-02 07:32:50-10:00,20.9301,20.086719726391745,-260.6195286098233,0.07550159804338887
2010-05-02 07:32:51-10:00,20.9301,20.090541887552213,-260.6208087488932,0.0754833544310645
2010-05-02 07:32:52-10:00,20.9301,20.09436406607726,-260.62208887136416,0.07546511963309632
2010-05-02 07:32:53-10:00,20.9301,20.09818626202054,-260.6233689771109,0.07544689364309788
2010-05-02 07:32:54-10:00,20.9301,20.10200847516842,-260.6246490660744,0.07542867645468895
2010-05-02 07:32:55-10:00,20.9301,20.10583070530124,-260.62592913819134,0.07541046806149544
2010-05-02 07:32:56-10:00,20.9301,20.10965295284245,-260.62720919361544,0.07539226845714944
2010-05-02 07:32:57-10:00,20.9301,20.113475371517644,-260.6284892839927,0.07537407763528917
2010-05-02 07:32:58-10:00,20.9301,20.11729765307085,-260.62976930564014,0.07535589558955895
2010-05-02 07:32:59-10:00,20.9301,20.121119951962182,-260.6310493107595,0.07533772231360931
2010-05-02 07:33:00-10:00,20.9301,20.124942268245864,-260.63232929922583,0.07531955780109685
2010-05-02 07:33:01-10:00,20.9301,20.12876460149232,-260.6336092709066,0.07530142913730445
2010-05-02 07:33:02-10:00,20.9301,20.132586952126747,-260.63488922595695,0.07528330919818803
2010-05-02 07:33:03-10:00,20.9301,20.136409319715305,-260.63616916424115,0.07526519797745074
2010-05-02 07:33:04-10:00,20.9301,20.14023185884499,-260.63744913768926,0.0752470954688019
2010-05-02 07:33:05-10:00,20.9301,20.14405426039179,-260.6387290423377,0.0752290016659568
2010-05-02 07:33:06-10:00,21.3107,20.14787667967864,-260.6400089306733,0.07657857724479977
2010-05-02 07:33:07-10:00,21.3107,20.151699115907032,-260.6412888022851,0.07656017212719277
2010-05-02 07:33:08-10:00,21.3107,20.155521569499076,-260.64256865732585,0.07654177585453878
2010-05-02 07:33:09-10:00,21.3107,20.159344040023026,-260.6438484956614,0.07652338842046336
2010-05-02 07:33:10-10:00,21.3107,20.163166527902362,-260.6451283174456,0.07650500981859826
2010-05-02 07:33:11-10:00,21.3107,20.166989186875306,-260.64640817431723,0.07648664004258131
2010-05-02 07:33:12-10:00,21.3107,20.17081155449675,-260.6476879108406,0.07646827908605647
2010-05-02 07:33:13-10:00,21.3107,20.174634248319315,-260.64896773486606,0.07644992694267376
2010-05-02 07:33:14-10:00,21.3107,20.178456804152805,-260.65024748991254,0.07643158360608936
2010-05-02 07:33:15-10:00,21.3107,20.182279377691486,-260.6515272287365,0.07641324906996548
2010-05-02 07:33:16-10:00,21.6912,20.18610196813807,-260.6528069509279,0.07775894554808958
2010-05-02 07:33:17-10:00,21.3107,20.189924575914645,-260.6540866566393,0.07637660637377863
2010-05-02 07:33:18-10:00,21.6912,20.193747354762355,-260.6553663975037,0.07772166648392874
2010-05-02 07:33:19-10:00,21.6912,20.197569842220734,-260.65664601809846,0.07770304035283611
