hst datetime,dh6_ghi,elevation,azimuth,dh6_rel
2010-03-26 07:30:00-10:00,180.002,13.034850047879054,-272.54598542730025,1.0471320535194881
2010-03-26 07:30:01-10:00,180.002,13.038710379438681,-272.5475354843981,1.046718602715972
2010-03-26 07:30:02-10:00,180.383,13.042570716802771,-272.54908557782517,1.0485201336000993
2010-03-26 07:30:03-10:00,180.002,13.04643106039103,-272.5506357077711,1.045892679820364
2010-03-26 07:30:04-10:00,180.002,13.05029140976164,-272.55218587407865,1.0454802069563156
2010-03-26 07:30:05-10:00,180.002,13.054151765332895,-272.553736076936,1.0450680593011474
2010-03-26 07:30:06-10:00,180.002,13.05801228231147,-272.55528637889375,1.044656236470401
2010-03-26 07:30:07-10:00,180.002,13.061872493847044,-272.5568365916874,1.0442447380802238
2010-03-26 07:30:08-10:00,180.002,13.065733022740618,-272.5583869666547,1.0438335637473675
2010-03-26 07:30:09-10:00,180.002,13.069593402140258,-272.5599373155256,1.0434227130891869
2010-03-26 07:30:10-10:00,180.002,13.073453787254712,-272.56148770085423,1.0430121857236396
2010-03-26 07:30:11-10:00,180.002,13.077314178504983,-272.56303812283124,1.0426019812692842
2010-03-26 07:30:12-10:00,180.002,13.081174575657913,-272.5645885813793,1.042192099345279
2010-03-26 07:30:13-10:00,180.763,13.08503513414156,-272.56613913915055,1.046186915703945
2010-03-26 07:30:14-10:00,180.763,13.088895387098402,-272.567689607847,1.045775947552395
2010-03-26 07:30:15-10:00,180.763,13.09275595766462,-272.5692402391827,1.0453653021510132
2010-03-26 07:30:16-10:00,180.763,13.096616378005038,-272.5707908438593,1.0449549791197459
2010-03-26 07:30:17-10:00,181.144,13.100476804305238,-272.5723414854352,1.0467465991888094
2010-03-26 07:30:18-10:00,181.144,13.104337236660246,-272.57389216376885,1.046336056265459
2010-03-26 07:30:19-10:00,181.524,13.108197674625872,-272.57544287870064,1.048119956048296
2010-03-26 07:30:20-10:00,181.524,13.112058118623484,-272.57699363042167,1.0477091966893304
2010-03-26 07:30:21-10:00,181.524,13.115918567883382,-272.57854441844046,1.0472987591583254
2010-03-26 07:30:22-10:00,181.524,13.119779179456971,-272.5800953066764,1.0468886430772033
2010-03-26 07:30:23-10:00,181.524,13.123639640293337,-272.5816461681806,1.0464788480684786
2010-03-26 07:30:24-10:00,181.905,13.127500107441179,-272.5831970668684,1.0482649645939366
2010-03-26 07:30:25-10:00,181.524,13.131360580134471,-272.5847480022521,1.0456602197612292
2010-03-26 07:30:26-10:00,181.524,13.135221058791487,-272.58629897451954,1.0452513857106827
2010-03-26 07:30:27-10:00,181.524,13.13908154296866,-272.5878499835118,1.0448428712284863
2010-03-26 07:30:28-10:00,181.524,13.142942033088913,-272.58940102942137,1.044434675940097
2010-03-26 07:30:29-10:00,181.524,13.146802684360566,-272.59095217482906,1.0440267994715564
2010-03-26 07:30:30-10:00,181.524,13.150663185571972,-272.5925032941119,1.0436192414494903
2010-03-26 07:30:31-10:00,181.524,13.154523692587174,-272.5940544505179,1.043212001501107
2010-03-26 07:30:32-10:00,181.524,13.15838420549928,-272.59560564390347,1.042805079254197
2010-03-26 07:30:33-10:00,181.524,13.162244724081518,-272.59715687419754,1.0423984743371308
2010-03-26 07:30:34-10:00,181.524,13.166105248105941,-272.598708141328,1.0419921863788586
2010-03-26 07:30:35-10:00,181.524,13.169965777995369,-272.60025944548727,1.0415862150089084
2010-03-26 07:30:36-10:00,181.524,13.173826468959435,-272.60181084926626,1.0411805598573858
2010-03-26 07:30:37-10:00,181.905,13.177687009783744,-272.60336222702136,1.042959699516605
2010-03-26 07:30:38-10:00,181.905,13.181547556332273,-272.6049136420096,1.0425538255916718
2010-03-26 07:30:39-10:00,181.905,13.185408108701868,-272.6064650940908,1.0421482674403215
2010-03-26 07:30:40-10:00,181.905,13.189268666446656,-272.6080165831037,1.0417430246941861
2010-03-26 07:30:41-10:00,182.285,13.193129229987306,-272.6095681092384,1.0435134548747764
2010-03-26 07:30:42-10:00,182.285,13.196989798884168,-272.61111967233984,1.0431079965986043
2010-03-26 07:30:43-10:00,182.285,13.200850529210186,-272.6126713353561,1.0427028532825535
2010-03-26 07:30:44-10:00,182.285,13.204710953230505,-272.6142229095132,1.0422980245597744
2010-03-26 07:30:45-10:00,182.285,13.208571694640904,-272.6157746467149,1.0418935100639877
2010-03-26 07:30:46-10:00,182.285,13.212432285706699,-272.6173263581834,1.041489309429482
2010-03-26 07:30:47-10:00,182.285,13.216292882501255,-272.6188781068687,1.0410854222911132
2010-03-26 07:30:48-10:00,182.285,13.220153484584747,-272.6204298926152,1.0406818482843037
2010-03-26 07:30:49-10:00,182.285,13.224014092375857,-272.62198171561135,1.0402785870450404
2010-03-26 07:30:50-10:00,182.666,13.22787486109081,-272.62353363847217,1.04204911720243
2010-03-26 07:30:51-10:00,182.666,13.23173532384979,-272.62508547273706,1.0416456388437918
2010-03-26 07:30:52-10:00,182.666,13.235596104037084,-272.6266374704268,1.0412424728154919
2010-03-26 07:30:53-10:00,182.666,13.239456733146477,-272.6281894418165,1.0408396187550109
2010-03-26 07:30:54-10:00,182.666,13.243317368234846,-272.6297414508685,1.0404370763003896
2010-03-26 07:30:55-10:00,182.285,13.2471780085339,-272.63129349709214,1.037865567414147
2010-03-26 07:30:56-10:00,181.905,13.251038654465608,-272.63284558067903,1.0353017374833808
2010-03-26 07:30:57-10:00,181.524,13.254899305584583,-272.63439770146783,1.0327341991223773
2010-03-26 07:30:58-10:00,180.763,13.25875996198663,-272.63594985931746,1.0280075660465133
2010-03-26 07:30:59-10:00,179.622,13.262620779868477,-272.6375021178549,1.0211243384965047
2010-03-26 07:31:00-10:00,178.86,13.26648144702517,-272.6390543503672,1.0164001500221624
2010-03-26 07:31:01-10:00,178.099,13.270342119653149,-272.6406066204798,1.0116835622367817
2010-03-26 07:31:02-10:00,177.719,13.274202797847192,-272.64215892805026,1.0091340431910891
2010-03-26 07:31:03-10:00,176.958,13.27806348116471,-272.64371127292037,1.0044239198177303
2010-03-26 07:31:04-10:00,177.338,13.28192417002528,-272.6452636552792,1.0061913180835056
2010-03-26 07:31:05-10:00,177.719,13.28578486398666,-272.6468160749686,1.0079630207299435
2010-03-26 07:31:06-10:00,179.241,13.289645719131673,-272.6483685949764,1.0162022233409986
2010-03-26 07:31:07-10:00,180.383,13.29350642336748,-272.64992108921774,1.0222814894072816
2010-03-26 07:31:08-10:00,181.144,13.29736713343149,-272.65147362134707,1.0261976573706264
2010-03-26 07:31:09-10:00,181.905,13.301227848768505,-272.653026190958,1.03011080040637
2010-03-26 07:31:10-10:00,182.285,13.305088569152751,-272.65457879798015,1.0318641880264467
2010-03-26 07:31:11-10:00,182.285,13.308949295003426,-272.65613144260226,1.0314659791924363
2010-03-26 07:31:12-10:00,182.285,13.312810025879525,-272.6576841246675,1.0310680775870456
2010-03-26 07:31:13-10:00,181.905,13.316670917864078,-272.65923690717284,1.0285218980372113
2010-03-26 07:31:14-10:00,181.524,13.320531658863931,-272.6607896640148,1.0259720294265264
2010-03-26 07:31:15-10:00,181.524,13.3243924056136,-272.66234245885425,1.02557670468991
2010-03-26 07:31:16-10:00,181.144,13.328253157344871,-272.66389529120005,1.0230355823730468
2010-03-26 07:31:17-10:00,180.763,13.332113914479399,-272.66544816124355,1.0204907713621485
2010-03-26 07:31:18-10:00,180.763,13.335974676573146,-272.6670010688247,1.020098012659028
2010-03-26 07:31:19-10:00,180.763,13.339835444049216,-272.66855401413613,1.0197055561635429
2010-03-26 07:31:20-10:00,180.002,13.343696372127345,-272.6701070598352,1.0150221610709491
2010-03-26 07:31:21-10:00,179.241,13.34755699390968,-272.67166001732585,1.0103423668394904
2010-03-26 07:31:22-10:00,178.48,13.351417932263708,-272.67321313839034,1.005666169317941
2010-03-26 07:31:23-10:00,177.338,13.3552787202911,-272.6747662344283,0.9988476005195372
2010-03-26 07:31:24-10:00,176.197,13.35913951321488,-272.67631936810153,0.9920398984746422
2010-03-26 07:31:25-10:00,175.055,13.363000311454876,-272.67787253959955,0.9852317944157722
2010-03-26 07:31:26-10:00,174.674,13.366861114568728,-272.6794257487638,0.9827102761675008
2010-03-26 07:31:27-10:00,173.913,13.370722078642151,-272.68097905861237,0.9780536443975044
2010-03-26 07:31:28-10:00,173.913,13.37458273612839,-272.68253228025856,0.9776786617765774
2010-03-26 07:31:29-10:00,173.533,13.378443710438043,-272.68408566594263,0.975168556878885
2010-03-26 07:31:30-10:00,173.152,13.382304533693157,-272.6856390260365,0.9726547578923715
2010-03-26 07:31:31-10:00,172.391,13.38616536209474,-272.68719242420957,0.9680091100926395
2010-03-26 07:31:32-10:00,171.63,13.390026195738665,-272.6887458603205,0.9633670190910908
2010-03-26 07:31:33-10:00,170.869,13.393887034180011,-272.69029933420813,0.9587284808045577
2010-03-26 07:31:34-10:00,169.347,13.39774787784072,-272.691852846064,0.9498252313049097
2010-03-26 07:31:35-10:00,167.824,13.40160872595445,-272.69340639539877,0.9409231838798842
2010-03-26 07:31:36-10:00,165.922,13.405469735585275,-272.69496004624136,0.9299038498183033
2010-03-26 07:31:37-10:00,164.399,13.409330593654548,-272.6965136714212,0.9210162164827049
2010-03-26 07:31:38-10:00,163.258,13.413191457226072,-272.6980673349657,0.9142746419243124
2010-03-26 07:31:39-10:00,161.735,13.417052325534076,-272.699621036386,0.9053997619711388
2010-03-26 07:31:40-10:00,161.355,13.42091319899638,-272.7011747758695,0.9029277792078432
2010-03-26 07:31:41-10:00,160.213,13.42477407717256,-272.70272855325936,0.8961952271687338
2010-03-26 07:31:42-10:00,158.311,13.428634960484157,-272.7042823687469,0.8852181634369353
2010-03-26 07:31:43-10:00,155.647,13.43249600415664,-272.70583628502527,0.8699902630758172
2010-03-26 07:31:44-10:00,153.744,13.436356896946373,-272.7073901762464,0.8590259634317234
2010-03-26 07:31:45-10:00,151.841,13.44021779473633,-272.708944105774,0.8480700166998989
2010-03-26 07:31:46-10:00,150.319,13.444078697616394,-272.71049807346014,0.8392495834989658
2010-03-26 07:31:47-10:00,149.558,13.447939605362208,-272.71205207923583,0.8346830048543525
2010-03-26 07:31:48-10:00,149.938,13.451800517748365,-272.7136061230308,0.8364853978519098
2010-03-26 07:31:49-10:00,150.319,13.45566143519481,-272.71516020503446,0.838291996578104
2010-03-26 07:31:50-10:00,151.08,13.459522512930347,-272.7167143879529,0.8422155822146903
2010-03-26 07:31:51-10:00,153.363,13.46338328403751,-272.71826848305034,0.8546175527522092
2010-03-26 07:31:52-10:00,156.408,13.467244371411333,-272.71982274229657,0.8712547431935311
2010-03-26 07:31:53-10:00,159.452,13.471105308130443,-272.72137697694785,0.8878737291788009
2010-03-26 07:31:54-10:00,162.497,13.47496624942783,-272.72293124971577,0.9044856637767121
2010-03-26 07:31:55-10:00,166.302,13.478827195721935,-272.72448556078825,0.9253136736681039
2010-03-26 07:31:56-10:00,170.108,13.482688146570325,-272.72603991000653,0.9461314443482846
2010-03-26 07:31:57-10:00,173.913,13.486549258067019,-272.7275943604371,0.9669278677915328
2010-03-26 07:31:58-10:00,177.719,13.490410062427687,-272.72914872296303,0.9877140837305256
2010-03-26 07:31:59-10:00,181.144,13.494271183741349,-272.7307032502789,1.006367855607124
2010-03-26 07:32:00-10:00,183.427,13.49813215324278,-272.73225775226166,1.018665378250197
2010-03-26 07:32:01-10:00,184.569,13.501993128004594,-272.73381229297894,1.0246188538218428
2010-03-26 07:32:02-10:00,185.71,13.505854107258049,-272.7353668719385,1.0305622671371002
2010-03-26 07:32:03-10:00,186.091,13.509715091425582,-272.73692148933225,1.0322852995131215
2010-03-26 07:32:04-10:00,186.091,13.513576080064237,-272.73847614500073,1.0318943413301158
2010-03-26 07:32:05-10:00,186.472,13.51743707326935,-272.7400308388018,1.0336155647631058
2010-03-26 07:32:06-10:00,186.852,13.521298227466122,-272.74158563455217,1.0353299445133364
2010-03-26 07:32:07-10:00,186.852,13.525159229777707,-272.74314040507227,1.0349382782378376
2010-03-26 07:32:08-10:00,186.852,13.529020237276011,-272.7446952144388,1.034546908185706
2010-03-26 07:32:09-10:00,186.852,13.53288124919383,-272.74625006216104,1.0341558340210106
2010-03-26 07:32:10-10:00,187.233,13.536742265952032,-272.7478049484291,1.0358729508876952
2010-03-26 07:32:11-10:00,187.233,13.540603287108619,-272.7493598730847,1.0354816712781354
2010-03-26 07:32:12-10:00,187.613,13.544464313084065,-272.7509148363176,1.0371914624491945
2010-03-26 07:32:13-10:00,187.613,13.548325499112126,-272.75246990086987,1.0367999805475316
2010-03-26 07:32:14-10:00,187.613,13.552186533938777,-272.75402494080157,1.0364087940595132
2010-03-26 07:32:15-10:00,187.613,13.55604757344698,-272.7555800195167,1.0360179026508844
2010-03-26 07:32:16-10:00,187.994,13.559908617733551,-272.75713513687447,1.0377304331890034
2010-03-26 07:32:17-10:00,187.994,13.563769666356679,-272.75869029271666,1.0373393383219176
2010-03-26 07:32:18-10:00,188.374,13.567630719736917,-272.76024548723296,1.0390445648372766
2010-03-26 07:32:19-10:00,188.374,13.571491777432167,-272.76180072026483,1.0386532696454693
2010-03-26 07:32:20-10:00,188.374,13.575352995537934,-272.76335605491175,1.0382622690594823
2010-03-26 07:32:21-10:00,188.374,13.579214061939734,-272.7649113648677,1.037871562746728
2010-03-26 07:32:22-10:00,188.374,13.583075133381692,-272.7664667138938,1.0374811503751198
2010-03-26 07:32:23-10:00,188.374,13.586936209098043,-272.76802210150055,1.0370910316130697
2010-03-26 07:32:24-10:00,188.374,13.590797289509993,-272.7695775278784,1.0367012061294887
2010-03-26 07:32:25-10:00,187.994,13.594658374390292,-272.7711329929552,1.0342211598500333
2010-03-26 07:32:26-10:00,187.994,13.598519463513124,-272.7726884966597,1.0338327051316034
2010-03-26 07:32:27-10:00,187.994,13.602380712978526,-272.77424410210574,1.0334445421117353
2010-03-26 07:32:28-10:00,187.994,13.606241654985139,-272.7757996200355,1.0330566704619888
2010-03-26 07:32:29-10:00,188.374,13.610102913315234,-272.7773553029946,1.0347564663352866
2010-03-26 07:32:30-10:00,188.374,13.613964020171942,-272.7789109617255,1.0343683935974521
2010-03-26 07:32:31-10:00,188.374,13.617825131651887,-272.78046665933994,1.0339806118343449
2010-03-26 07:32:32-10:00,188.374,13.62168624731137,-272.78202239567736,1.0335931207188305
2010-03-26 07:32:33-10:00,188.374,13.62554736757399,-272.7835781709308,1.033205919924265
2010-03-26 07:32:34-10:00,188.755,13.629408647676579,-272.78513404787435,1.0349079600544333
2010-03-26 07:32:35-10:00,189.135,13.633269620678702,-272.7866898375679,1.0366032451570648
2010-03-26 07:32:36-10:00,189.135,13.637130909829782,-272.78824579258435,1.0362153526534477
2010-03-26 07:32:37-10:00,189.135,13.640992047211821,-272.7898017229802,1.0358277503366775
2010-03-26 07:32:38-10:00,189.135,13.644853189041184,-272.7913576925322,1.035440437881238
2010-03-26 07:32:39-10:00,189.135,13.648714335410673,-272.7929137010951,1.0350534149620998
