hst datetime,dh10_ghi,elevation,azimuth,dh10_rel
2010-03-22 07:30:00-10:00,76.5642,12.183529294056658,-273.9331651998575,0.5332288663240148
2010-03-22 07:30:01-10:00,76.5633,12.187381792059766,-273.934732684384,0.5329861461597205
2010-03-22 07:30:02-10:00,76.5633,12.191234295771263,-273.93630021054025,0.5327499036276366
2010-03-22 07:30:03-10:00,76.5633,12.195086804746165,-273.937867778166,0.532513870428601
2010-03-22 07:30:04-10:00,76.5633,12.1989393194009,-273.9394353874526,0.5322780462845034
2010-03-22 07:30:05-10:00,76.5633,12.20279183929215,-273.94100303824143,0.5320424309177267
2010-03-22 07:30:06-10:00,76.5633,12.206644520167515,-273.9425707941359,0.5318070240511447
2010-03-22 07:30:07-10:00,76.5633,12.21049689526552,-273.94413846440665,0.5315718254081213
2010-03-22 07:30:08-10:00,76.5633,12.214349586974475,-273.94570630356327,0.5313368347125103
2010-03-22 07:30:09-10:00,76.5633,12.218202128534633,-273.9472741208737,0.5311020516886529
2010-03-22 07:30:10-10:00,76.5633,12.222054675693009,-273.9488419799424,0.5308674760613772
2010-03-22 07:30:11-10:00,76.5633,12.225907228219477,-273.95040988069627,0.5306331075559979
2010-03-22 07:30:12-10:00,76.5633,12.229759785886568,-273.95197782306474,0.530398945898314
2010-03-22 07:30:13-10:00,76.5633,12.23361250444474,-273.95354587066464,0.5301649908146089
2010-03-22 07:30:14-10:00,76.5633,12.237464917125362,-273.95511383272833,0.5299312420316478
2010-03-22 07:30:15-10:00,76.5633,12.241317646649417,-273.9566819641496,0.5296976992766783
2010-03-22 07:30:16-10:00,76.5633,12.245170225277302,-273.9582500731548,0.5294643622774284
2010-03-22 07:30:17-10:00,76.5633,12.249022809732503,-273.9598182243657,0.5292312307621057
2010-03-22 07:30:18-10:00,76.5633,12.252875399247019,-273.9613864172883,0.5289983044593962
2010-03-22 07:30:19-10:00,76.5633,12.256727994234833,-273.9629546521117,0.5287655830984631
2010-03-22 07:30:20-10:00,76.5633,12.260580594253724,-273.964522928678,0.5285330664089465
2010-03-22 07:30:21-10:00,76.5633,12.264433199396386,-273.9660912468447,0.5283007541209616
2010-03-22 07:30:22-10:00,76.2022,12.268285965527332,-273.9676596708956,0.5255780847163272
2010-03-22 07:30:23-10:00,76.5633,12.27213858109506,-273.9692280728061,0.5278367416724176
2010-03-22 07:30:24-10:00,76.5633,12.275991201964663,-273.9707965168592,0.527605040974456
2010-03-22 07:30:25-10:00,76.5633,12.279843828226733,-273.97236500291024,0.5273735436032194
2010-03-22 07:30:26-10:00,76.5633,12.283696459440554,-273.9739335308027,0.5271422492911839
2010-03-22 07:30:27-10:00,76.5633,12.287549096019827,-273.9755021007253,0.5269111577712949
2010-03-22 07:30:28-10:00,76.5633,12.291401737736898,-273.97707071260726,0.5266802687769657
2010-03-22 07:30:29-10:00,76.5633,12.295254539698549,-273.97863942982696,0.526449582042077
2010-03-22 07:30:30-10:00,76.5633,12.299107191326625,-273.980208125343,0.5262190973009753
2010-03-22 07:30:31-10:00,76.5633,12.302959848161887,-273.9817768631142,0.5259888142884721
2010-03-22 07:30:32-10:00,76.5633,12.306812510296531,-273.9833456429974,0.525758732739843
2010-03-22 07:30:33-10:00,76.5633,12.310665177284843,-273.9849144648309,0.5255288523908267
2010-03-22 07:30:34-10:00,76.5633,12.314517849545584,-273.9864833288086,0.5252991729776236
2010-03-22 07:30:35-10:00,76.5633,12.31837052663537,-273.98805223477115,0.5250696942368953
2010-03-22 07:30:36-10:00,76.5633,12.322223364308147,-273.9896212463727,0.5248404159057631
2010-03-22 07:30:37-10:00,76.5633,12.326076051121085,-273.99119023619517,0.5246113377218076
2010-03-22 07:30:38-10:00,76.5633,12.32992874347694,-273.9927592685608,0.5243824594230672
2010-03-22 07:30:39-10:00,76.5633,12.33378144060758,-273.99432834297494,0.5241537807480372
2010-03-22 07:30:40-10:00,76.5633,12.337634142928563,-273.9958974596282,0.5239253014356686
2010-03-22 07:30:41-10:00,76.5633,12.341486849998505,-273.9974666183633,0.5236970212253681
2010-03-22 07:30:42-10:00,76.5633,12.345339562233038,-273.99903581937076,0.5234689398569958
2010-03-22 07:30:43-10:00,76.9244,12.349192434529305,-274.00060512596735,0.5257088496778749
2010-03-22 07:30:44-10:00,76.9244,12.353045000960817,-274.0021743475841,0.5254800913731106
2010-03-22 07:30:45-10:00,76.9244,12.35689788308849,-274.00374373863235,0.5252515320667112
2010-03-22 07:30:46-10:00,76.9244,12.360750614988984,-274.0053131085418,0.5250231714991244
2010-03-22 07:30:47-10:00,76.9244,12.364603351774559,-274.0068825207187,0.5247950094112496
2010-03-22 07:30:48-10:00,76.9244,12.368456093212927,-274.00845197508716,0.5245670455444357
2010-03-22 07:30:49-10:00,76.9244,12.372308839724932,-274.0100214718431,0.5243392796404814
2010-03-22 07:30:50-10:00,76.9244,12.376161746203127,-274.0115910743091,0.5241117114416336
2010-03-22 07:30:51-10:00,76.9244,12.380014346723833,-274.0131605918873,0.5238843406905862
2010-03-22 07:30:52-10:00,77.2856,12.383867263175196,-274.014730279369,0.5261160094323697
2010-03-22 07:30:53-10:00,77.2856,12.387720028656288,-274.0162999451432,0.5258879670336775
2010-03-22 07:30:54-10:00,77.2856,12.39157279903539,-274.0178696535409,0.5256601222370495
2010-03-22 07:30:55-10:00,77.2856,12.395425574408705,-274.01943940442294,0.5254324747857597
2010-03-22 07:30:56-10:00,77.2856,12.399278354330072,-274.0210091976269,0.525205024423526
2010-03-22 07:30:57-10:00,77.2856,12.403131139216926,-274.0225790333451,0.5249777708945101
2010-03-22 07:30:58-10:00,77.2856,12.406983928301402,-274.0241489110829,0.5247507139433164
2010-03-22 07:30:59-10:00,77.2856,12.410836878316784,-274.0257188955399,0.524523853314991
2010-03-22 07:31:00-10:00,77.2856,12.414689676837588,-274.02728885821404,0.5242971887550202
2010-03-22 07:31:01-10:00,77.2856,12.418542480596535,-274.02885886380284,0.5240692985317222
2010-03-22 07:31:02-10:00,77.2856,12.42239528882455,-274.0304289118104,0.523841606331192
2010-03-22 07:31:03-10:00,77.6467,12.426248101940418,-274.03199900243044,0.5260605838877022
2010-03-22 07:31:04-10:00,77.6467,12.430100919499408,-274.03356913550175,0.5258322249641755
