hst datetime,dh10_ghi,elevation,azimuth,dh10_rel
2010-03-21 07:30:00-10:00,168.28,11.969647334880463,-274.2800464494691,1.1276401844108501
2010-03-21 07:30:01-10:00,168.28,11.973497438796358,-274.28161782718416,1.1271416897748128
2010-03-21 07:30:02-10:00,168.28,11.977347547934013,-274.28318924760055,1.1266436356819582
2010-03-21 07:30:03-10:00,168.28,11.98119766271153,-274.2847607109132,1.126146021548551
2010-03-21 07:30:04-10:00,168.28,11.985047782682095,-274.28633221695964,1.1256488467918873
2010-03-21 07:30:05-10:00,168.28,11.988897908262846,-274.28790376593383,1.125152110830291
2010-03-21 07:30:06-10:00,168.641,11.992748194242017,-274.28947542124297,1.1270684631218755
2010-03-21 07:30:07-10:00,168.28,11.996598175009275,-274.29104699203845,1.1241599529707271
2010-03-21 07:30:08-10:00,168.28,12.000448471705162,-274.2926187331089,1.12366452991453
2010-03-21 07:30:09-10:00,168.641,12.004298618718048,-274.2941904535997,1.125579004979109
2010-03-21 07:30:10-10:00,169.002,12.008148770837717,-274.2957622169213,1.127491794091746
2010-03-21 07:30:11-10:00,169.002,12.011998928481042,-274.2973340232671,1.126995558756452
2010-03-21 07:30:12-10:00,169.002,12.015849091202044,-274.29890587247553,1.126499760038394
2010-03-21 07:30:13-10:00,169.002,12.019699414652582,-274.3004778283205,1.1260043973615832
2010-03-21 07:30:14-10:00,169.002,12.023549432572167,-274.3020496996517,1.1255094701510429
2010-03-21 07:30:15-10:00,169.002,12.027399766647108,-274.30362174173035,1.1250149778328074
2010-03-21 07:30:16-10:00,169.002,12.031249950289565,-274.3051937626606,1.124520919833919
2010-03-21 07:30:17-10:00,169.002,12.035100139262736,-274.3067658268699,1.1240272955824255
2010-03-21 07:30:18-10:00,169.002,12.038950333658075,-274.30833793421505,1.1235341045073792
2010-03-21 07:30:19-10:00,169.363,12.042800533031073,-274.3099100845359,1.125440240288133
2010-03-21 07:30:20-10:00,169.363,12.046650737797336,-274.3114822780246,1.1249468622137202
2010-03-21 07:30:21-10:00,169.724,12.050500947190015,-274.31305451418757,1.1268507084146648
2010-03-21 07:30:22-10:00,169.724,12.054351317832408,-274.3146268578168,1.1263571447532583
2010-03-21 07:30:23-10:00,169.724,12.05820153751027,-274.3161991802214,1.1258640132669984
2010-03-21 07:30:24-10:00,169.724,12.062051762850373,-274.3177715461955,1.1253713133884997
2010-03-21 07:30:25-10:00,169.724,12.065901993080974,-274.31934395524024,1.1248790445513712
2010-03-21 07:30:26-10:00,169.724,12.069752228619391,-274.3209164075496,1.1243872061902112
2010-03-21 07:30:27-10:00,169.724,12.073602469023276,-274.32248890296546,1.1238957977406068
2010-03-21 07:30:28-10:00,169.724,12.077452714707198,-274.32406144167874,1.1234048186391317
2010-03-21 07:30:29-10:00,169.724,12.08130312046465,-274.3256340871371,1.122914268323343
2010-03-21 07:30:30-10:00,169.724,12.085153375910641,-274.32720671198246,1.1224241462317806
2010-03-21 07:30:31-10:00,169.724,12.089003636488794,-274.3287793803334,1.1219344518039633
2010-03-21 07:30:32-10:00,170.085,12.092853902289486,-274.33035209204536,1.1238304789089755
2010-03-21 07:30:33-10:00,170.445,12.096704173084987,-274.33192484704796,1.1257182484644344
2010-03-21 07:30:34-10:00,170.445,12.100554448644315,-274.3334976452673,1.1252277588528876
2010-03-21 07:30:35-10:00,170.445,12.104404729384594,-274.33507048689705,1.1247376964801836
2010-03-21 07:30:36-10:00,170.445,12.108255170102277,-274.3366434353983,1.124248060788349
2010-03-21 07:30:37-10:00,170.445,12.112105460407998,-274.3382163633872,1.1237588512203807
2010-03-21 07:30:38-10:00,170.445,12.115955755746654,-274.33978933499395,1.1232700672202451
2010-03-21 07:30:39-10:00,170.445,12.119806056208699,-274.3413623500743,1.122781708232876
2010-03-21 07:30:40-10:00,170.445,12.123656361351614,-274.3429354084699,1.1222937737041718
2010-03-21 07:30:41-10:00,170.445,12.127506671591245,-274.34450851037275,1.1218062630809935
2010-03-21 07:30:42-10:00,171.167,12.131356986481993,-274.34608165562133,1.1260690508144524
2010-03-21 07:30:43-10:00,171.167,12.135207461684637,-274.34765490804455,1.125580324850398
2010-03-21 07:30:44-10:00,171.167,12.139057630703824,-274.34922807624474,1.125092022926855
2010-03-21 07:30:45-10:00,171.167,12.142908115570657,-274.35080141562145,1.124604144492188
2010-03-21 07:30:46-10:00,171.167,12.146758449790413,-274.35237473477304,1.1241166889957181
2010-03-21 07:30:47-10:00,171.167,12.150608789023973,-274.35394809753006,1.1236296558877203
2010-03-21 07:30:48-10:00,171.167,12.154459132825664,-274.35552150373053,1.1231430446194226
2010-03-21 07:30:49-10:00,171.167,12.15830948161094,-274.3570949535664,1.1226568546430022
2010-03-21 07:30:50-10:00,171.167,12.162159990180365,-274.35866851052464,1.1221710854115858
