hst datetime,dh5_ghi,elevation,azimuth,dh5_rel
2010-03-21 07:30:00-10:00,167.976,11.970718701968192,-274.28090354665267,1.125603087809585
2010-03-21 07:30:01-10:00,167.976,11.974568759822592,-274.28247505948866,1.1251054937105653
2010-03-21 07:30:02-10:00,167.976,11.97841882289315,-274.28404661503356,1.1246083393588817
2010-03-21 07:30:03-10:00,167.976,11.982268891597812,-274.2856182134821,1.124111624171853
2010-03-21 07:30:04-10:00,167.976,11.986118965490006,-274.28718985467196,1.1236153475678279
2010-03-21 07:30:05-10:00,168.676,11.989969044986635,-274.288761538797,1.1277998422059077
2010-03-21 07:30:06-10:00,168.676,11.993819284874224,-274.29033332926997,1.1273023765605366
2010-03-21 07:30:07-10:00,168.676,11.997669219547946,-274.29190503522574,1.1268053495798094
2010-03-21 07:30:08-10:00,168.676,12.001519470140908,-274.29347691147484,1.1263087606837607
2010-03-21 07:30:09-10:00,168.676,12.005369571047147,-274.2950487671464,1.125812609293447
2010-03-21 07:30:10-10:00,168.676,12.00921967705449,-274.2966206656562,1.1253168948309447
2010-03-21 07:30:11-10:00,168.676,12.013069788579894,-274.29819260719773,1.124821616719348
2010-03-21 07:30:12-10:00,168.676,12.016919905177312,-274.29976459160935,1.1243267743827654
2010-03-21 07:30:13-10:00,168.676,12.02077018249681,-274.30133668267035,1.1238323672463189
2010-03-21 07:30:14-10:00,168.676,12.024620154283433,-274.3029086892142,1.123338394736141
2010-03-21 07:30:15-10:00,169.026,12.028470442215992,-274.3044808665239,1.1251747413827535
2010-03-21 07:30:16-10:00,169.376,12.032320579712428,-274.30605302268725,1.1270094751410626
2010-03-21 07:30:17-10:00,169.376,12.036170722533962,-274.30762522213706,1.1265147585032655
2010-03-21 07:30:18-10:00,169.376,12.040020870772,-274.3091974647303,1.1260204760005317
2010-03-21 07:30:19-10:00,169.376,12.043871023982101,-274.31076975030663,1.1255266270616535
2010-03-21 07:30:20-10:00,169.376,12.047721182579949,-274.3123420790584,1.125033211116425
2010-03-21 07:30:21-10:00,169.376,12.051571345798491,-274.3139144504919,1.1245402275956393
2010-03-21 07:30:22-10:00,169.376,12.055421670259399,-274.3154869294046,1.1240476759310876
2010-03-21 07:30:23-10:00,169.376,12.059271843751883,-274.3170593870946,1.1235555555555556
2010-03-21 07:30:24-10:00,169.376,12.063122022901151,-274.31863188836167,1.123063865902822
2010-03-21 07:30:25-10:00,169.374,12.066972206935333,-274.32020443270693,1.1225593510160257
2010-03-21 07:30:26-10:00,170.074,12.070822396271696,-274.32177702032425,1.1267058854704932
2010-03-21 07:30:27-10:00,170.074,12.074672590468001,-274.32334965105554,1.1262134636523766
2010-03-21 07:30:28-10:00,170.074,12.078522789938713,-274.32492232509185,1.1257214720677788
2010-03-21 07:30:29-10:00,170.074,12.082373149475565,-274.32649510588607,1.1252299101530971
2010-03-21 07:30:30-10:00,170.074,12.086223358697168,-274.3280678660694,1.1247387773457134
2010-03-21 07:30:31-10:00,170.074,12.090073573045453,-274.32964066976575,1.124248073083991
2010-03-21 07:30:32-10:00,170.074,12.09392379261062,-274.33121351683064,1.1237577968072734
2010-03-21 07:30:33-10:00,170.074,12.097774017165122,-274.33278640719374,1.1232679479558816
2010-03-21 07:30:34-10:00,170.074,12.101624246477906,-274.3343593407811,1.122778525971111
2010-03-21 07:30:35-10:00,170.074,12.105474480966079,-274.33593231778633,1.1222895302952318
2010-03-21 07:30:36-10:00,170.773,12.109324875424141,-274.33750540167597,1.126411535011345
2010-03-21 07:30:37-10:00,170.773,12.113175119466623,-274.3390784650553,1.1259213840209925
2010-03-21 07:30:38-10:00,170.773,12.117025368536535,-274.3406515720601,1.1254316594174245
2010-03-21 07:30:39-10:00,170.773,12.120875622724245,-274.34222472254595,1.1249423606445066
2010-03-21 07:30:40-10:00,170.773,12.124725881587292,-274.34379791635456,1.124453487147071
2010-03-21 07:30:41-10:00,170.773,12.128576145541516,-274.34537115367795,1.1239650383709145
2010-03-21 07:30:42-10:00,170.773,12.13242641414138,-274.3469444343546,1.1234770137627959
2010-03-21 07:30:43-10:00,170.773,12.136276843045682,-274.3485178222189,1.1229894127704347
2010-03-21 07:30:44-10:00,170.773,12.140126965764813,-274.3500911258567,1.1225022348425093
2010-03-21 07:30:45-10:00,170.773,12.143977404322259,-274.35166460068945,1.122015479428654
2010-03-21 07:30:46-10:00,171.123,12.147827692228987,-274.35323805529913,1.1238277248010087
2010-03-21 07:30:47-10:00,171.473,12.151677985144048,-274.3548115535218,1.1256383998319484
2010-03-21 07:30:48-10:00,171.473,12.15552828262168,-274.35638509519544,1.1251509186351707
2010-03-21 07:30:49-10:00,171.473,12.159378585077343,-274.357958680512,1.1246638594834257
2010-03-21 07:30:50-10:00,171.473,12.163229047309866,-274.35953237296394,1.1241772218288624
2010-03-21 07:30:51-10:00,171.473,12.167079203686697,-274.3611059814541,1.1236910051245759
2010-03-21 07:30:52-10:00,171.473,12.170929675916792,-274.362679761525,1.1232052088246085
2010-03-21 07:30:53-10:00,171.473,12.174779996750159,-274.36425352080397,1.1227198323839456
2010-03-21 07:30:54-10:00,171.473,12.178630322817758,-274.3658273241436,1.1222348752585147
2010-03-21 07:30:55-10:00,171.473,12.182480653350664,-274.3674011710475,1.1217503369051827
2010-03-21 07:30:56-10:00,171.473,12.186330988764501,-274.3689750617076,1.1212662167817535
2010-03-21 07:30:57-10:00,171.473,12.19018132861602,-274.3705489959643,1.1207825143469679
2010-03-21 07:30:58-10:00,171.473,12.1940316729984,-274.3721229736761,1.1202992290604994
2010-03-21 07:30:59-10:00,172.173,12.197882177681418,-274.3736970593541,1.1243877591003488
2010-03-21 07:31:00-10:00,172.173,12.201732531299314,-274.3752711245171,1.1239033369888767
2010-03-21 07:31:01-10:00,172.173,12.205582889624564,-274.37684523367784,1.1234164000146158
2010-03-21 07:31:02-10:00,172.173,12.209433252748504,-274.3784193866925,1.1229298847935887
2010-03-21 07:31:03-10:00,172.173,12.213283620226532,-274.37999358340016,1.122443790778089
2010-03-21 07:31:04-10:00,172.173,12.217133992474364,-274.3815678239927,1.1219581174213593
2010-03-21 07:31:05-10:00,172.173,12.220984369051317,-274.3831421083133,1.1214728641775882
2010-03-21 07:31:06-10:00,172.173,12.224834905615642,-274.38471650023155,1.1209880305019064
2010-03-21 07:31:07-10:00,172.173,12.228685290910615,-274.38629087189406,1.1205036158503887
2010-03-21 07:31:08-10:00,172.173,12.23253568124706,-274.3878652878444,1.1200196196800483
2010-03-21 07:31:09-10:00,172.523,12.236386075855163,-274.3894397475848,1.1218118780463697
2010-03-21 07:31:10-10:00,172.873,12.240236475153447,-274.3910142513102,1.1236025894342763
2010-03-21 07:31:11-10:00,172.873,12.244086878910121,-274.3925887989453,1.1231178827772954
2010-03-21 07:31:12-10:00,172.873,12.247937286899583,-274.39416339042145,1.1226335941315213
2010-03-21 07:31:13-10:00,172.873,12.25178785478111,-274.39573808962035,1.1221497229564465
2010-03-21 07:31:14-10:00,172.873,12.25563827129802,-274.3973127686663,1.121666268712497
2010-03-21 07:31:15-10:00,172.873,12.259488692758355,-274.39888749211116,1.1211832308610268
2010-03-21 07:31:16-10:00,172.873,12.263339118395615,-274.4004622594605,1.1207006088643177
2010-03-21 07:31:17-10:00,172.873,12.267189548626598,-274.4020370709072,1.1202184021855768
2010-03-21 07:31:18-10:00,173.223,12.271039983005931,-274.4036119262895,1.122003637607263
2010-03-21 07:31:19-10:00,173.573,12.27489042195167,-274.40518682580154,1.1237873380743473
2010-03-21 07:31:20-10:00,173.573,12.27874102026528,-274.4067618329858,1.1233044266114418
2010-03-21 07:31:21-10:00,173.573,12.282591312300857,-274.4083367565884,1.1228219300016042
2010-03-21 07:31:22-10:00,173.573,12.286441919249583,-274.4099118519405,1.1223398477104845
2010-03-21 07:31:23-10:00,173.573,12.290292375462412,-274.41148692777983,1.1218581792046496
2010-03-21 07:31:24-10:00,173.573,12.29414283574402,-274.41306204765385,1.1213769239515823
2010-03-21 07:31:25-10:00,173.573,12.297993300509706,-274.414637211754,1.1208960814196782
2010-03-21 07:31:26-10:00,173.573,12.301843769316184,-274.4162124199203,1.120415651078245
2010-03-21 07:31:27-10:00,173.573,12.305694397827825,-274.4177877360623,1.1199356323974998
2010-03-21 07:31:28-10:00,174.273,12.309544719748025,-274.4193629686215,1.1239706625940336
2010-03-21 07:31:29-10:00,174.273,12.31339535681393,-274.420938373405,1.1234895331026264
2010-03-21 07:31:30-10:00,174.273,12.317245842399604,-274.4225137581055,1.1230088153417876
2010-03-21 07:31:31-10:00,174.273,12.321096332282233,-274.42408918728825,1.1225285087832302
2010-03-21 07:31:32-10:00,174.273,12.324946826556278,-274.42566466081263,1.1220486128995704
2010-03-21 07:31:33-10:00,174.27,12.32879732477672,-274.4272401785167,1.1215498200577667
2010-03-21 07:31:34-10:00,174.27,12.332647827358379,-274.4288157405913,1.1210707521923504
2010-03-21 07:31:35-10:00,174.27,12.336498333536335,-274.4303913465433,1.1205920934180404
2010-03-21 07:31:36-10:00,174.27,12.340348999948683,-274.4319670613051,1.1201138432110573
2010-03-21 07:31:37-10:00,174.27,12.344199514357534,-274.43354275591037,1.1196360010485145
2010-03-21 07:31:38-10:00,174.62,12.348050033397351,-274.4351184952861,1.121406259632971
2010-03-21 07:31:39-10:00,174.97,12.3519005563041,-274.4366942789399,1.1231750091153254
2010-03-21 07:31:40-10:00,174.97,12.355751083494127,-274.4382701070643,1.1226964734869875
2010-03-21 07:31:41-10:00,174.97,12.359601614523543,-274.4398459794985,1.1222183454510937
2010-03-21 07:31:42-10:00,174.97,12.363452149808273,-274.4414218964344,1.1217406244871162
2010-03-21 07:31:43-10:00,174.97,12.367302844156564,-274.4429979214584,1.121263310075413
2010-03-21 07:31:44-10:00,174.97,12.37115338716023,-274.4445739269385,1.1207864016972258
2010-03-21 07:31:45-10:00,174.97,12.375003934272016,-274.44614997712694,1.1203098988346778
2010-03-21 07:31:46-10:00,174.97,12.378854485588239,-274.44772607188474,1.1198338009707745
2010-03-21 07:31:47-10:00,175.32,12.382705040877394,-274.44930221113646,1.1215972076503011
2010-03-21 07:31:48-10:00,175.67,12.386555599913489,-274.45087839481243,1.123359116813489
2010-03-21 07:31:49-10:00,175.67,12.39040616311251,-274.4524546231048,1.1228823309827825
