hst datetime,dh5_ghi,elevation,azimuth,dh5_rel
2010-03-20 07:30:00-10:00,159.942,11.756760281285219,-274.62774845718667,1.0441850444592424
2010-03-20 07:30:01-10:00,160.292,11.760607767577932,-274.6293236784421,1.0460063468281193
2010-03-20 07:30:02-10:00,160.292,11.764455259498718,-274.6308989438209,1.045543076828748
2010-03-20 07:30:03-10:00,160.292,11.76830275660236,-274.6324742531624,1.0450802170067748
2010-03-20 07:30:04-10:00,160.292,11.772150259301634,-274.6340496066575,1.0446177668176864
2010-03-20 07:30:05-10:00,160.292,11.77599776715371,-274.6356250041479,1.0441557257179335
2010-03-20 07:30:06-10:00,160.292,11.779845435700167,-274.6372005095491,1.0436940931649274
2010-03-20 07:30:07-10:00,160.292,11.783692798786145,-274.63877593119196,1.043232868617039
2010-03-20 07:30:08-10:00,160.992,11.787540477990545,-274.6403515248426,1.0473258685430127
2010-03-20 07:30:09-10:00,160.992,11.791388007157492,-274.6419270988262,1.0468634477592431
2010-03-20 07:30:10-10:00,160.992,11.79523554182981,-274.6435027170612,1.0464014351361364
2010-03-20 07:30:11-10:00,160.992,11.799083081562578,-274.6450783793868,1.0459398301335294
2010-03-20 07:30:12-10:00,160.992,11.802930626770042,-274.64665408599546,1.0454786322122125
2010-03-20 07:30:13-10:00,160.992,11.8067783321381,-274.64822990046423,1.0450178408339266
2010-03-20 07:30:14-10:00,160.992,11.81062573236779,-274.6498056314405,1.0445574554613604
2010-03-20 07:30:15-10:00,160.992,11.814473448506465,-274.65138153472077,1.0440974755581496
2010-03-20 07:30:16-10:00,160.992,11.818321014281194,-274.6529574179388,1.0436379005888743
2010-03-20 07:30:17-10:00,161.692,11.822168585564766,-274.6545333457684,1.0477145150954166
2010-03-20 07:30:18-10:00,161.692,11.826016161804365,-274.65610931780293,1.047253753654559
2010-03-20 07:30:19-10:00,161.692,11.829863743412009,-274.65768533423227,1.046793397300732
2010-03-20 07:30:20-10:00,161.692,11.83371132994567,-274.6592613948988,1.046333445499961
2010-03-20 07:30:21-10:00,161.692,11.83755892149577,-274.66083749965935,1.0458738977192092
2010-03-20 07:30:22-10:00,161.692,11.84140667371951,-274.6624137131113,1.0454147534263756
2010-03-20 07:30:23-10:00,161.692,11.845254275474131,-274.66398990660275,1.0449560120902932
2010-03-20 07:30:24-10:00,161.692,11.84910188241649,-274.6655661447294,1.0444976731807272
2010-03-20 07:30:25-10:00,162.392,11.852949494639224,-274.6671424273501,1.0485596123237653
2010-03-20 07:30:26-10:00,162.392,11.856797111697594,-274.66871875430434,1.0481000959084648
2010-03-20 07:30:27-10:00,162.392,11.860644734005483,-274.67029512578404,1.0476409820698767
2010-03-20 07:30:28-10:00,162.392,11.86449236111888,-274.67187154162923,1.0471822702791935
2010-03-20 07:30:29-10:00,162.392,11.868340148585643,-274.67344806579786,1.046723960008534
2010-03-20 07:30:30-10:00,162.392,11.872187785370993,-274.675024570265,1.0462660507309403
2010-03-20 07:30:31-10:00,162.392,11.876035427670145,-274.6766011196579,1.0458085419203766
2010-03-20 07:30:32-10:00,162.392,11.879883074715693,-274.6781777134814,1.0453514330517266
2010-03-20 07:30:33-10:00,162.742,11.883730726921671,-274.6797543519275,1.047146762822307
2010-03-20 07:30:34-10:00,163.092,11.887578383843534,-274.6813310348357,1.0489405245345782
2010-03-20 07:30:35-10:00,163.092,11.89142604589496,-274.68290776239763,1.0484826471146027
2010-03-20 07:30:36-10:00,163.092,11.8952738677686,-274.68448459823327,1.0480251692601903
2010-03-20 07:30:37-10:00,163.092,11.899121539283987,-274.6860614146433,1.0475680904485494
2010-03-20 07:30:38-10:00,163.092,11.902969215995812,-274.68763827600526,1.0471114101578
2010-03-20 07:30:39-10:00,163.092,11.90681689734952,-274.6892151819102,1.0466551278669713
2010-03-20 07:30:40-10:00,163.092,11.910664583760099,-274.69079213255094,1.046199243056001
2010-03-20 07:30:41-10:00,163.092,11.914512274783249,-274.69236912776734,1.0457437552057318
2010-03-20 07:30:42-10:00,163.442,11.918359970832526,-274.6939461677506,1.0475318825476299
2010-03-20 07:30:43-10:00,163.792,11.922207826601975,-274.69552331613335,1.0493184542361416
2010-03-20 07:30:44-10:00,163.792,11.926055376773197,-274.69710038139965,1.0488622042806939
2010-03-20 07:30:45-10:00,163.792,11.9299032420947,-274.69867761922694,1.0484063509132397
2010-03-20 07:30:46-10:00,163.792,11.933750957248327,-274.7002548380947,1.0479508936169124
2010-03-20 07:30:47-10:00,163.792,11.937598676925758,-274.7018321016344,1.0474958318757421
2010-03-20 07:30:48-10:00,163.792,11.941446401542613,-274.70340941003974,1.047041165174656
2010-03-20 07:30:49-10:00,163.792,11.945294130653549,-274.7049867631491,1.0465868929994742
2010-03-20 07:30:50-10:00,163.792,11.949142019811054,-274.70656422495875,1.0461330148369088
2010-03-20 07:30:51-10:00,163.792,11.952989602837091,-274.708141603565,1.045679530174563
2010-03-20 07:30:52-10:00,163.792,11.956837501666659,-274.7097191553829,1.0452264385009264
2010-03-20 07:30:53-10:00,163.792,11.960685249146799,-274.71129668749336,1.0447737393053766
2010-03-20 07:30:54-10:00,163.792,11.96453300180227,-274.7128742649021,1.0443214320781737
2010-03-20 07:30:55-10:00,163.792,11.968380759079656,-274.71445188720105,1.0438695163104612
2010-03-20 07:30:56-10:00,163.792,11.972228520749884,-274.71602955431837,1.0434179914942627
2010-03-20 07:30:57-10:00,163.789,11.976076287227398,-274.7176072664463,1.0429477542324042
2010-03-20 07:30:58-10:00,164.139,11.979924057744944,-274.7191850230894,1.0447247253873346
2010-03-20 07:30:59-10:00,163.789,11.983771988826753,-274.720762889266,1.0420466713025378
2010-03-20 07:31:00-10:00,163.789,11.987619768457726,-274.72234073583746,1.0415967134717135
2010-03-20 07:31:01-10:00,164.139,11.991467553161183,-274.7239186278196,1.043370640385822
2010-03-20 07:31:02-10:00,164.139,11.995315342168988,-274.725496564716,1.0429191748599924
2010-03-20 07:31:03-10:00,164.489,11.999163135898675,-274.72707454672195,1.04469099530461
2010-03-20 07:31:04-10:00,164.489,12.003010933904935,-274.7286525736758,1.0442393493160251
2010-03-20 07:31:05-10:00,164.489,12.006858736602915,-274.73023064577035,1.043788093674348
2010-03-20 07:31:06-10:00,164.489,12.010706698688645,-274.73180882667714,1.0433372278737458
2010-03-20 07:31:07-10:00,164.489,12.014554509972271,-274.7333869885899,1.0428867514092595
2010-03-20 07:31:08-10:00,164.489,12.018402325799734,-274.7349651958524,1.042436663776801
2010-03-20 07:31:09-10:00,164.489,12.022250146260578,-274.7365434483198,1.0419869644731532
2010-03-20 07:31:10-10:00,164.489,12.026097970910754,-274.7381217458317,1.0415376529959668
2010-03-20 07:31:11-10:00,164.489,12.029945800166404,-274.7397000885819,1.0410887288437574
2010-03-20 07:31:12-10:00,164.489,12.033793633583738,-274.74127847641006,1.040640191515906
2010-03-20 07:31:13-10:00,164.839,12.037641626718269,-274.74285697335296,1.0424053630702703
2010-03-20 07:31:14-10:00,164.489,12.041489468735003,-274.74443545131516,1.039744275335111
2010-03-20 07:31:15-10:00,164.839,12.045337315194237,-274.74601397474,1.0415083133515934
2010-03-20 07:31:16-10:00,165.189,12.049185166185332,-274.74759254348226,1.043270833964895
2010-03-20 07:31:17-10:00,165.189,12.053033021267508,-274.7491711573849,1.04282232268157
2010-03-20 07:31:18-10:00,165.189,12.056880880854573,-274.7507498166392,1.0423741968703977
2010-03-20 07:31:19-10:00,165.189,12.060728744500368,-274.7523285210823,1.0419264560346508
2010-03-20 07:31:20-10:00,165.189,12.064576767766924,-274.7539073347692,1.0414790996784566
2010-03-20 07:31:21-10:00,165.189,12.06842448445527,-274.75548606562677,1.0410321273067928
2010-03-20 07:31:22-10:00,165.189,12.072272516202048,-274.7570649699571,1.0405855384254867
2010-03-20 07:31:23-10:00,165.189,12.076120396809511,-274.7586438556837,1.0401393325412132
2010-03-20 07:31:24-10:00,165.189,12.079968281836248,-274.76022278685923,1.039693509161493
2010-03-20 07:31:25-10:00,165.539,12.08381617083781,-274.76180176332275,1.0414500111669984
2010-03-20 07:31:26-10:00,165.539,12.087664064229553,-274.76338078526703,1.0410040083361318
2010-03-20 07:31:27-10:00,165.889,12.091512116712908,-274.76495991640377,1.042758445552017
2010-03-20 07:31:28-10:00,165.889,12.095359862946562,-274.76653896497663,1.042312264537419
2010-03-20 07:31:29-10:00,165.889,12.099207924035655,-274.768118187321,1.0418664651881104
2010-03-20 07:31:30-10:00,165.889,12.103055833665843,-274.76969739066607,1.0414210470145835
2010-03-20 07:31:31-10:00,165.889,12.106903747510405,-274.7712766397334,1.0409760095281664
2010-03-20 07:31:32-10:00,165.889,12.110751665661736,-274.77285593438063,1.0405313522410229
2010-03-20 07:31:33-10:00,165.889,12.11459958788881,-274.77443527453363,1.04008707466615
2010-03-20 07:31:34-10:00,165.889,12.11844751396438,-274.77601466012186,1.0396431763173763
2010-03-20 07:31:35-10:00,165.889,12.122295443979322,-274.77759409100156,1.0391996567093589
2010-03-20 07:31:36-10:00,166.589,12.126143533607427,-274.7791736319082,1.0431397448709954
2010-03-20 07:31:37-10:00,165.889,12.129991471677108,-274.78075315391675,1.0383137517783634
2010-03-20 07:31:38-10:00,166.589,12.1338394138627,-274.78233272176163,1.0422508599450186
2010-03-20 07:31:39-10:00,166.589,12.137687360253777,-274.78391233529766,1.0418069853205583
2010-03-20 07:31:40-10:00,166.589,12.141535310409525,-274.7854919943671,1.041363488610507
2010-03-20 07:31:41-10:00,166.589,12.14538326474468,-274.7870716991622,1.040920369332436
2010-03-20 07:31:42-10:00,166.589,12.149231222814057,-274.7886514495209,1.0404776270047382
2010-03-20 07:31:43-10:00,166.939,12.153079340182007,-274.7902313095386,1.0422203534480443
2010-03-20 07:31:44-10:00,166.939,12.156927305787502,-274.79181115091956,1.0417774349680864
2010-03-20 07:31:45-10:00,167.289,12.160775275838642,-274.79339103842585,1.0435181286549706
2010-03-20 07:31:46-10:00,167.289,12.164623249570077,-274.79497097156286,1.0430750352598757
2010-03-20 07:31:47-10:00,167.289,12.168471227396353,-274.7965509505225,1.0426323179932278
2010-03-20 07:31:48-10:00,167.289,12.1723192088743,-274.7981309751447,1.0421899763763045
2010-03-20 07:31:49-10:00,167.289,12.17616719441972,-274.79971104562276,1.041748009931195
2010-03-20 07:31:50-10:00,167.289,12.180015338736293,-274.8012912257087,1.0413064181807996
2010-03-20 07:31:51-10:00,167.289,12.183863176471794,-274.80287132351907,1.040865200648826
2010-03-20 07:31:52-10:00,167.289,12.187711328638011,-274.804451595312,1.040424356859789
2010-03-20 07:31:53-10:00,167.289,12.191559329238496,-274.806031848934,1.0399838863390096
2010-03-20 07:31:54-10:00,167.988,12.195407333837645,-274.807612148494,1.0438874161568032
2010-03-20 07:31:55-10:00,167.988,12.199255341990908,-274.80919249383027,1.0434458534040196
