hst datetime,dh9_ghi,elevation,azimuth,dh9_rel
2010-03-22 07:30:00-10:00,72.2395,12.18223316280352,-273.93284176684483,0.5031096346440461
2010-03-22 07:30:01-10:00,72.2395,12.18608563578987,-273.9344092976511,0.5028865357881013
2010-03-22 07:30:02-10:00,72.2395,12.189938114488255,-273.9359768700831,0.5026636347062974
2010-03-22 07:30:03-10:00,72.2395,12.193790598454155,-273.9375444839808,0.502440931135765
2010-03-22 07:30:04-10:00,72.2395,12.197643088103574,-273.9391121395354,0.5022184248141001
2010-03-22 07:30:05-10:00,72.2395,12.201495582993608,-273.9406798365884,0.5019961154793632
2010-03-22 07:30:06-10:00,72.2395,12.205348238870334,-273.9422476387449,0.5017740028700783
2010-03-22 07:30:07-10:00,72.2395,12.209200588975767,-273.9438153552701,0.5015520867252324
2010-03-22 07:30:08-10:00,72.2395,12.213053255693895,-273.94538324068094,0.5013303667842738
2010-03-22 07:30:09-10:00,72.2395,12.216905772268177,-273.94695110423993,0.5011088427871113
2010-03-22 07:30:10-10:00,72.2395,12.22075829444448,-273.9485190095532,0.5008875144741131
2010-03-22 07:30:11-10:00,72.2395,12.224610821992723,-273.95008695654764,0.5006663815861061
2010-03-22 07:30:12-10:00,72.2395,12.228463354685429,-273.9516549451529,0.5004454438643745
2010-03-22 07:30:13-10:00,72.2395,12.232316048271944,-273.9532230389875,0.5002247010506593
2010-03-22 07:30:14-10:00,72.2395,12.236168435986867,-273.95479104727826,0.5000041528871564
2010-03-22 07:30:15-10:00,72.2395,12.240021140547027,-273.9563592249264,0.4997837991165168
2010-03-22 07:30:16-10:00,72.2395,12.243873694215901,-273.95792738015274,0.4995636394818444
2010-03-22 07:30:17-10:00,72.2395,12.247726253715863,-273.9594955775808,0.49934367372669597
2010-03-22 07:30:18-10:00,72.2395,12.25157881827887,-273.9610638167167,0.4991239015950796
2010-03-22 07:30:19-10:00,72.2395,12.255431388319172,-273.9626320977496,0.4989043228314536
2010-03-22 07:30:20-10:00,72.2395,12.259283963394317,-273.96420042052137,0.4986849371807262
2010-03-22 07:30:21-10:00,72.2395,12.263136543596898,-273.96576878488963,0.49846574438825403
2010-03-22 07:30:22-10:00,72.2395,12.2669892847907,-273.96733725514,0.49824674419984094
2010-03-22 07:30:23-10:00,72.2395,12.270841875426047,-273.96890570324433,0.4980279363617374
2010-03-22 07:30:24-10:00,71.7673,12.274694471366967,-273.97047419348723,0.49455534514742816
2010-03-22 07:30:25-10:00,72.2395,12.278547072704338,-273.97204272572424,0.49759089672368845
2010-03-22 07:30:26-10:00,71.7673,12.28239967899705,-273.9736112997987,0.49412154318786145
2010-03-22 07:30:27-10:00,72.2395,12.286252290659101,-273.9751799158994,0.4971546234530051
2010-03-22 07:30:28-10:00,72.2395,12.290104907462819,-273.9767485739556,0.4969367735757683
2010-03-22 07:30:29-10:00,72.2395,12.293957684513748,-273.97831733734745,0.4967191145356669
2010-03-22 07:30:30-10:00,72.2395,12.297810311235843,-273.9798860790298,0.4965016460820499
2010-03-22 07:30:31-10:00,72.2395,12.30166294316907,-273.9814548629635,0.4962843679647048
2010-03-22 07:30:32-10:00,72.2395,12.305515580405356,-273.98302368900534,0.49606727993385724
2010-03-22 07:30:33-10:00,72.2395,12.309368222499018,-273.98459255699345,0.49585038174016965
2010-03-22 07:30:34-10:00,72.2395,12.313220869868967,-273.9861614671219,0.49563367313474016
2010-03-22 07:30:35-10:00,72.2395,12.31707352207162,-273.9877304192313,0.4954171538691018
2010-03-22 07:30:36-10:00,72.2395,12.320926334860054,-273.9892994769776,0.49520082369522184
2010-03-22 07:30:37-10:00,72.2395,12.324778996793457,-273.9908685129391,0.4949846823655005
